F1,F2,F3,F4,F6,F7
144.80948,-0.14341128,0.040618777,7.8481255,11.243734,438.57553
15.823501,0.55701363,-0.19893456,-7.2303524,4.102964,-17.497416
6.9266343,-0.122831464,0.25852633,-1.0858887,2.7580252,0.41495502
54.753002,-0.30090964,-0.07368088,2.5342357,6.008147,110.29758
240.4312,1.4002563,0.09080148,-20.37018,17.338305,-947.36017
9.980571,-0.0918237,0.21910381,-0.5526496,3.0427132,7.586824
29.9266,0.3981924,-0.13788724,-8.36614,5.091962,-43.759674
8.312055,-0.6106385,0.031426907,-2.2846866,2.5586617,-1.7894063
332.92133,1.7040198,-0.18135071,-23.82579,19.736013,-1644.0734
32.802944,0.2890283,0.56350446,0.9861047,4.5280027,54.776928
8.2611475,-0.59935296,0.03340316,-2.2417512,2.5662603,-1.730488
7.8923693,-0.092738986,0.15859818,-0.62176603,2.9718723,3.228045
6.961133,-0.118949294,0.24696112,-1.0069811,2.7797031,0.7096256
155.47264,-1.0897225,0.44028878,-15.900515,11.270838,-481.65198
671.69226,-4.2321444,-2.513047,25.870066,31.172855,4421.583
26.593868,0.43572402,-0.15231395,-8.097738,4.8582506,-37.553585
162.7817,-0.8524021,0.3325312,-16.354113,11.955561,-515.4694
37.890003,0.18281853,0.44634223,1.345556,4.871708,66.89598
13.109507,-0.039608836,0.26632118,-0.34168714,3.2463455,14.056563
117.455795,-0.021057129,0.15908062,6.3610554,9.757988,316.24133
10.35256,-0.08561599,0.22471762,-0.52756894,3.0669222,8.35599
51.755398,0.15237021,-0.04339814,-10.124119,6.622737,-84.40844
61.585716,-0.42210746,-0.20731449,3.000975,6.456762,128.52264
464.08545,2.1280866,-0.57426524,-28.727636,23.136053,-2632.227
72.10919,-0.5695993,-0.3721466,3.7075417,7.1378274,157.59781
88.92954,-1.5717396,0.6446612,-12.210253,7.0595403,-192.42285
8.827951,-0.11105847,0.20171034,-0.6303627,2.9677,5.203538
12.437637,-0.7592305,0.06939733,-5.859765,2.449451,-8.713945
6.9348454,-0.11564219,0.27429557,-1.1283991,2.7468803,0.33180952
6.929331,-0.118468165,0.2683587,-1.1131315,2.7507775,0.356274
197.59955,0.27816117,-0.18077445,-18.51494,15.217333,-676.56445
8.055705,-0.09738588,0.16736245,-0.6263266,2.9683666,3.5746784
270.0629,-0.8004104,-0.5169649,14.063953,17.56149,1089.639
72.80559,-0.5771011,-0.38068914,3.7535899,7.182328,159.57993
149.29321,-0.16191995,0.021453977,8.101258,11.494946,457.19165
11.079239,-0.073489785,0.23568296,-0.47857398,3.114215,9.858551
54.991882,-0.305148,-0.07835233,2.5505528,6.0238304,110.934746
92.065445,-1.6868438,0.6987946,-12.348097,7.091948,-204.52168
199.58913,-0.41359544,-0.2005508,10.671857,14.0928955,707.20294
13.681884,-0.1889416,-0.047302485,-6.433627,3.1476247,-12.100176
10.458686,-0.08384502,0.22631907,-0.52041364,3.073829,8.575427
101.80217,-0.061339736,0.11756861,5.500452,8.899424,250.01631
11.64675,-1.0518588,0.14202619,-5.464018,2.074026,-6.7283444
813.12036,-5.7557254,-3.2656553,28.095707,34.385674,5890.708
12.550014,-0.70772374,0.05885732,-5.9115934,2.512508,-9.019778
177.2502,-0.2994281,-0.10156882,9.544719,12.950956,593.92535
144.98065,-1.430416,0.59497666,-15.249407,10.287912,-433.10764
6.9313936,-0.110728025,0.28611195,-1.1631713,2.7373462,0.24241078
93.770615,-1.7494315,0.7282288,-12.423037,7.1095757,-211.1005
17.791655,0.038525224,0.33697724,-0.026002645,3.5510616,23.737898
48.3272,-0.18692875,0.051992893,2.0952926,5.5862484,93.15787
105.24346,0.03078556,0.2115134,5.6801796,9.08079,264.22092
80.14272,-0.65609634,-0.4706738,4.238744,7.6511683,180.46342
185.83542,-0.34188032,-0.13939273,9.986673,13.397003,636.1162
465.13306,-2.2466054,-1.4517388,21.150566,25.278831,2500.8425
226.02199,1.0695034,-0.1576879,-19.885698,16.953901,-843.6247
394.46735,-1.6769916,-1.1059649,18.86384,22.712591,1946.6737
58.311283,-0.11701214,0.20615077,-10.772047,6.6820245,-96.542305
431.67447,-1.9720439,-1.2872548,20.097801,24.088284,2233.8708
481.94626,-2.390822,-1.535434,21.641857,25.846235,2640.779
19.797094,0.071991086,0.36723924,0.10921049,3.6815767,27.88457
19.730927,0.07088721,0.3662417,0.1047492,3.6772702,27.747755
12.557784,-0.7041632,0.058128357,-5.9151773,2.5168676,-9.040923
9.315537,-0.10292125,0.20906854,-0.5974883,2.9994323,6.211725
38.566402,0.15837634,0.42028797,1.3942394,4.918091,68.59382
126.80584,-0.06262648,0.11861849,6.8709164,10.267116,357.82016
664.08105,-4.152566,-2.4729216,25.735647,30.98797,4344.766
89.587296,-0.7577771,-0.5864959,4.863246,8.254675,207.34535
139.85207,-0.12006557,0.062276125,7.585799,10.980343,415.30423
23.241617,0.12946999,0.41921735,0.34145105,3.905748,35.006847
25.062185,0.15985215,0.44669175,0.4641992,4.024231,38.771263
356.46683,-1.3906568,-0.92316175,17.511885,21.232576,1667.3947
25.702692,0.17054188,0.4563582,0.50738394,4.065915,40.095646
27.010647,0.43103123,-0.1505096,-8.131305,4.887478,-38.3297
196.56813,0.24465811,-0.1655767,-18.4509,15.120703,-671.7923
8.243207,-0.1027199,0.17742348,-0.63156176,2.9643424,3.9726005
31.924173,0.2743646,0.55024266,0.9268553,4.470812,52.95988
229.97466,-0.5669819,-0.33486462,12.21649,15.655577,859.5218
121.401146,-0.03793204,0.14210403,6.580287,9.976166,333.1595
156.8735,-1.0442446,0.41964173,-15.987474,11.402063,-488.13345
282.7311,-0.88497174,-0.5762124,14.581571,18.109629,1172.4945
6.936411,-0.11754739,0.26968813,-1.1147742,2.750625,0.36728644
13.154151,-0.43082297,0.0021945238,-6.1902304,2.8515024,-10.663947
50.85935,-0.23184705,0.0024681091,2.2682624,5.7525015,99.91191
36.065254,0.24876034,0.5166223,1.21422,4.746578,62.315647
42.672714,0.009990454,0.2621354,1.6897893,5.1996746,78.901115
264.67102,-0.76550496,-0.4919343,13.836975,17.322737,1055.3944
411.62897,-1.8112532,-1.1893551,19.444496,23.35652,2077.3835
26.246084,0.43964112,-0.15381896,-8.069731,4.8338614,-36.905956
8.083692,-0.098181725,0.16886449,-0.6271081,2.9677658,3.6340747
255.4275,-0.7056252,-0.4489677,13.447978,16.913538,996.66895
6.9242277,-0.122734904,0.2590263,-1.0880468,2.7573433,0.40479505
174.48546,-0.28580642,-0.08938956,9.402034,12.807016,580.39374
88.77992,-0.7490822,-0.57659316,4.8098583,8.203083,205.04735
42.792732,0.005651593,0.2575127,1.6984279,5.207905,79.20237
29.595009,0.23549378,0.5150931,0.76981616,4.319229,48.143833
142.39351,-1.5144218,0.6331179,-15.088854,10.045549,-421.13748
73.39602,-0.5834547,-0.38792753,3.7926304,7.2200556,161.26048
6.9372683,-0.12138963,0.2606603,-1.088749,2.7576897,0.43056488
9.311076,-0.10299599,0.20900118,-0.59778905,2.9991422,6.2025013
68.25014,-0.52805305,-0.3248179,3.452369,6.891235,146.61383
81.56289,-1.3013366,0.5174916,-11.886454,6.983416,-164.00111
56.738705,-0.0471555,0.14036536,-10.613413,6.678531,-93.633705
42.619343,0.011918187,0.26419187,1.6859484,5.196016,78.76716
123.17732,-2.1383781,0.9164202,-13.896303,8.245356,-332.22815
132.18953,-0.08661127,0.095318675,7.164177,10.560011,381.80896
506.2287,-2.6068811,-1.6574316,22.302881,26.626001,2850.3093
11.502149,-1.0804335,0.15475237,-5.3806086,2.029775,-6.424824
12.888651,-0.55251276,0.027095914,-6.0677776,2.7025244,-9.941382
65.32553,-0.4884479,-0.28045607,3.256439,6.7023063,138.49796
6.917209,-0.12510538,0.2543205,-1.0767484,2.7601063,0.41672218
38.124317,0.17434978,0.43731666,1.362421,4.887776,67.48414
66.26701,-0.5051495,-0.29886913,3.320751,6.7641215,141.0092
20.162743,0.078092694,0.3727572,0.13386357,3.7053733,28.640627
14.272793,0.08189666,-0.102725625,-6.7061625,3.4791985,-13.708346
196.61368,-0.3977648,-0.18724215,10.525522,13.943903,691.5329
6.926865,-0.10693252,0.29545176,-1.191202,2.7295887,0.16667295
7.024497,-0.10976815,0.22703493,-0.8584616,2.8202705,1.2667326
46.756413,-0.13757634,0.10485649,1.9837117,5.4797087,89.15167
172.5166,-0.27453148,-0.08047223,9.310128,12.712456,569.2712
7.002327,-0.1129576,0.23411179,-0.9108362,2.8059692,1.0707308
98.11946,-0.35164404,-0.17755413,5.3248796,8.71821,236.38438
248.46985,1.4310144,0.071606755,-20.669708,17.546862,-1007.84015
157.55591,-1.0220939,0.40957856,-16.029833,11.465982,-491.29077
338.5931,-1.2633089,-0.8382654,16.830551,20.499271,1542.9906
8.043285,-0.55196524,0.040460587,-2.0555334,2.599492,-1.474045
54.355267,0.05871868,0.04065776,-10.372978,6.673238,-89.225365
95.14131,-0.60976946,-0.44030237,5.187706,8.575497,225.13747
230.618,1.1749974,-0.07842994,-20.040255,17.076502,-876.7122
10.488222,-0.08335173,0.22676516,-0.51842225,3.0757513,8.636501
570.0049,-3.2065692,-1.9830778,23.842657,28.513395,3430.699
63.712177,-0.3569275,0.43208575,-11.316862,6.6940207,-106.53164
14.058684,-0.016238093,-0.082644224,-6.6074114,3.359057,-13.125647
225.8679,-0.54549336,-0.3165896,12.012337,15.448145,838.2293
176.56013,-0.29530525,-0.0984025,9.513495,12.918621,589.8755
8.187166,-0.5833782,0.035619855,-2.1781986,2.5776365,-1.6428542
6.9284487,-0.11521268,0.2760259,-1.1352805,2.7447586,0.30210066
6.9241476,-0.1215384,0.26181626,-1.0960333,2.7551827,0.38576114
6.9339414,-0.11222947,0.2823305,-1.1516049,2.740575,0.27509272
8.453839,-0.10871196,0.18872595,-0.63744295,2.9598215,4.41961
7.456049,-0.42304862,0.061305285,-1.5568038,2.6881394,-0.7884002
163.21097,-0.22891116,-0.039568186,8.828982,12.227257,523.8637
9.648516,-0.8673307,0.040395617,-3.519191,2.3282151,-3.5227757
6.9310985,-0.11225057,0.28260672,-1.1532573,2.740012,0.26520956
314.2222,-1.0962831,-0.7236414,15.861588,19.46672,1379.4873
278.5377,-0.85700786,-0.55658317,14.410032,17.928024,1145.098
7.2023315,-0.08963072,0.22693563,-0.74765134,2.855832,1.9595045
25.34245,0.16453087,0.45092225,0.48309517,4.0424705,39.350765
6.923798,-0.121988535,0.26081038,-1.0932689,2.755915,0.39155662
188.51779,-0.35570586,-0.15130293,10.121308,13.533543,649.8261
20.178314,0.5079726,-0.18008399,-7.581065,4.408351,-25.606785
8.122423,-0.099283695,0.17094254,-0.6281894,2.9669347,3.71627
207.53505,-0.45204008,-0.23540115,11.085939,14.50985,745.4793
157.14314,-0.19955778,-0.012926817,8.512472,11.9086075,494.67978
6.9276094,-0.10774517,0.29347754,-1.1853417,2.7312021,0.18208218
28.142466,0.418285,-0.1456089,-8.22246,4.9668455,-40.43733
7.303872,-0.08741915,0.22899759,-0.740887,2.8623757,2.1707096
127.75981,-1.9895829,0.84886,-14.180689,8.674648,-353.4304
218.88322,-0.5098448,-0.2856636,11.659645,15.090874,802.8529
26.981619,0.19188416,0.47565675,0.59361315,4.1491485,42.7401
70.48008,-0.5520673,-0.35216808,3.59982,7.033727,152.96085
170.07845,-0.2627561,-0.06980109,9.183019,12.584475,557.53406
511.22794,2.2804556,-0.71552634,-30.48921,24.35813,-2987.385
224.79147,-0.54081976,-0.31194997,11.953057,15.389055,833.53174
102.69685,-0.06384373,0.11394191,5.5581446,8.955424,252.63084
12.310655,-0.05294025,0.25426555,-0.39554816,3.194356,12.404766
22.575489,0.48097658,-0.16970766,-7.7741213,4.576456,-30.070713
34.959713,0.28870904,0.5592028,1.1346495,4.670767,59.54062
12.034904,-0.057541728,0.25010514,-0.41414022,3.1764097,11.834592
282.24997,1.5402222,-0.029576302,-21.93208,18.422512,-1262.3301
7.1751547,-0.09241176,0.2241404,-0.7491153,2.8543544,1.8976885
129.88472,-0.07633805,0.105296016,7.0386677,10.43465,371.53323
333.62427,1.7063262,-0.18348932,-23.851986,19.754257,-1649.37
23.98528,0.14188111,0.4304402,0.39159083,3.9541454,36.54453
320.82877,-1.1415571,-0.75470567,16.124287,19.746653,1423.8055
7.0226774,-0.110063314,0.22746181,-0.86215794,2.8192544,1.2522324
11.863891,-1.0089499,0.12291598,-5.5892677,2.1404755,-7.184124
86.15376,-1.4698485,0.5967457,-12.088247,7.0308547,-181.71341
125.0034,-0.05429542,0.12646794,6.7745934,10.170578,349.50394
112.4264,0.00014591217,0.18064666,6.0797405,9.478353,294.95715
66.810005,-0.49453962,0.56167865,-11.629362,6.7008986,-112.2613
127.57997,-1.9954249,0.85151124,-14.169527,8.657806,-352.5983
73.24502,-0.5818366,-0.3860824,3.7826464,7.2104073,160.83066
54.813572,0.038364172,0.05982995,-10.419212,6.6742587,-90.073044
35.531284,0.26805353,0.5371876,1.1757879,4.709962,60.97532
424.18008,-1.9115247,-1.2505941,19.855919,23.816633,2175.0022
88.22804,-1.5459877,0.6325505,-12.179419,7.0522914,-189.71634
13.411359,-0.31293404,-0.02192986,-6.308857,2.9958277,-11.363941
14.554913,0.21120322,-0.12918568,-6.836279,3.6375008,-14.476138
25.518734,0.167472,0.45358205,0.4949808,4.053943,39.715275
24.991934,0.15868199,0.44563317,0.45946217,4.0196586,38.626003
119.40321,-0.029680967,0.15064967,6.4674845,9.864222,324.86526
15.342919,0.5624262,-0.20101476,-7.1916485,4.069263,-16.602497
24.191704,0.14532673,0.4335568,0.40550864,3.9675798,36.97136
46.651447,-0.1337843,0.10889745,1.976157,5.472511,88.88818
553.2925,-3.0470862,-1.897336,23.452799,28.029963,3276.5203
380.57016,-1.5699986,-1.0387516,18.383614,22.18295,1842.366
72.81343,-0.5771853,-0.38077974,3.7541082,7.182828,159.60225
90.43669,-0.7669238,-0.59691906,4.9194107,8.308951,209.76297
20.161177,0.07806742,0.3727343,0.13375819,3.7052712,28.63739
128.57182,-0.070189,0.11102939,6.968993,10.364729,365.4012
29.004293,0.4085791,-0.14187849,-8.291864,5.0272827,-42.042194
6.9199624,-0.12915242,0.24459946,-1.048169,2.767939,0.49002182
33.236313,0.36092067,-0.12355995,-8.63269,5.324059,-49.9229
6.9298162,-0.11899495,0.26707911,-1.1093317,2.7518237,0.3662715
11.53229,-1.0744771,0.15209973,-5.397996,2.0389986,-6.488092
7.1007004,-0.10025358,0.21625423,-0.75309086,2.8503342,1.7277988
148.31653,-1.3220896,0.54578996,-15.456415,10.600441,-448.54214
189.80875,-0.36438644,-0.15735388,10.173689,13.5891,658.32605
13.608655,-0.22250473,-0.0404346,-6.3998528,3.1065354,-11.9008875
6.9108596,-0.12273741,0.26055074,-1.096458,2.7545216,0.35680997
323.77933,1.6744885,-0.15396965,-23.484196,19.499052,-1575.2002
6.9316387,-0.113881946,0.27875364,-1.1420968,2.7430487,0.29270756
70.28969,-0.5500145,-0.34982967,3.5872304,7.0215616,152.41896
15.558967,0.0012670755,0.30328488,-0.17653704,3.4057574,19.121346
29.145706,0.40698612,-0.14126706,-8.303253,5.0371995,-42.305523
10.533817,-0.082591176,0.227453,-0.5153481,3.0787187,8.730779
16.011126,0.55490077,-0.19812226,-7.2454624,4.1161213,-17.8468
7.6740284,-0.47149146,0.052661777,-1.740332,2.655695,-1.0401301
71.62543,-0.7674402,0.5395615,-11.705492,6.796702,-128.79121
301.2561,-1.0088483,-0.66289234,15.337353,18.91024,1293.833
200.42126,-0.41680288,-0.20406389,10.720058,14.140518,710.47015
136.3588,-0.10393667,0.07749081,7.398878,10.793045,399.2235
38.086315,0.3063016,-0.10256648,-9.023279,5.664172,-58.954388
115.89375,-2.374885,1.023802,-13.444292,7.5630174,-298.52853
40.297504,0.09582305,0.3536198,1.5188346,5.036798,72.93908
134.79976,-0.09751952,0.08414924,7.310712,10.705576,392.77313
14.018849,-0.024434447,0.28004384,-0.28037643,3.305526,15.936822
83.560715,-0.69289625,-0.5125892,4.4647503,7.8695784,190.19202
25.504358,0.16723168,0.4533646,0.49401176,4.053008,39.68555
73.57719,-0.58540833,-0.39014816,3.8046095,7.231632,161.77611
127.25567,-0.0645653,0.11669743,6.895774,10.291878,359.77005
351.1296,1.762907,-0.23591542,-24.50627,20.20803,-1781.2498
6.930542,-0.10672927,0.29550266,-1.19023,2.7300024,0.1767044
53.30749,0.10526419,-0.0031745434,-10.2672825,6.67091,-87.28743
41.50358,0.052238822,0.30716515,1.6056414,5.119503,75.96645
24.661112,0.15316021,0.44063878,0.43715763,3.998129,37.94196
6.9230366,-0.12366223,0.2570076,-1.0826473,2.7587526,0.41504407
6.9276934,-0.124426484,0.2546984,-1.0746427,2.7611063,0.4437468
135.2359,-0.0992583,0.08228731,7.3358145,10.730404,394.51068
38.113834,0.17473006,0.43771982,1.3616662,4.887057,67.457825
103.31954,0.024098039,0.20391774,5.57983,8.979692,255.3067
134.32707,-0.094563365,0.08632493,7.2902384,10.684174,389.85968
172.4132,-0.5396656,0.19054055,-16.95186,12.857836,-560.03235
6.920231,-0.12590432,0.2521175,-1.0695437,2.7621765,0.44009566
168.15501,-0.2538787,-0.061425447,9.080149,12.481388,548.6725
129.0304,-0.07174754,0.10912156,6.9969683,10.392128,366.98566
919.3316,-6.958624,-3.8397133,29.407188,36.503986,7049.128
7.040307,-0.107566476,0.22165263,-0.8197988,2.8308132,1.4099673
8.046294,-0.55236685,0.040751338,-2.0587893,2.5988355,-1.4787767
6.914692,-0.12598467,0.25256515,-1.0725038,2.7611494,0.42145288
147.90129,-0.15631747,0.027392745,8.021754,11.416204,451.5539
12.279363,-0.83177435,0.084242344,-5.786766,2.3606396,-8.283197
6.9218206,-0.1252023,0.25356698,-1.0731972,2.7612553,0.4348098
71.324814,-0.75029194,0.54137444,-11.701532,6.7905507,-127.744576
328.3413,-1.1926674,-0.790061,16.425694,20.067167,1473.7925
14.074349,-0.009058595,-0.08411288,-6.6146374,3.3678463,-13.168279
160.254,-0.2144885,-0.02657485,8.675421,12.072527,509.53784
90.385994,-0.7663797,-0.5962992,4.9160595,8.305712,209.61868
58.983368,-0.37595117,-0.15642309,2.8232095,6.2858996,121.58134
24.348164,0.46101367,-0.1620338,-7.9168825,4.7007666,-33.37172
420.20688,1.9862349,-0.44282222,-27.08783,21.99863,-2301.6584
137.41765,-0.10890949,0.07286799,7.455001,10.8493805,404.18005
56.68392,-0.3351581,-0.11144304,2.6661346,6.134924,115.44797
6.9331512,-0.111625314,0.28382516,-1.1561108,2.7393255,0.26278603
113.948364,-0.005980134,0.1741674,6.166645,9.564428,301.12622
117.95383,-2.3079891,0.9934294,-13.57213,7.7560124,-308.06012
14.268717,0.08002865,-0.102342844,-6.704282,3.4769106,-13.697254
11.338166,-1.1128379,0.16918445,-5.2860203,1.9795926,-6.0806227
47.059227,-0.14851832,0.09319377,2.005507,5.5004735,89.91177
76.95755,-0.6218101,-0.4316156,4.0281305,7.447638,171.39757
26.218555,0.4399501,-0.15393806,-8.0675125,4.831931,-36.854694
131.26949,-1.875625,0.7971175,-14.3985,9.003437,-369.6689
361.6235,-1.4288577,-0.9478338,17.69911,21.436495,1704.7162
7.4905643,-0.083119035,0.15200305,-0.63058454,2.9624412,2.4033809
152.30002,-1.1927463,0.4870627,-15.703653,10.973616,-466.97293
6.915275,-0.12514865,0.25444126,-1.0776806,2.7597752,0.41045213
11.366651,-0.068693995,0.24002028,-0.45919585,3.1329198,10.452836
63.314598,-0.45278013,-0.24113202,3.1190732,6.5702744,133.13412
7.702653,-0.08771074,0.15146685,-0.6205506,2.9722664,2.83114
12.7000475,-0.63895714,0.04478538,-5.980792,2.5966954,-9.428099
158.21463,-0.20495903,-0.017665386,8.567025,11.963781,500.03802
176.16965,-0.29357576,-0.096729994,9.492194,12.897352,588.1409
261.75073,-0.746734,-0.4783821,13.713287,17.192812,1036.9629
7.8510027,-0.09156251,0.15637827,-0.6206111,2.9727602,3.1402555
113.31951,-0.0023331642,0.17703032,6.1375084,9.534401,297.54016
200.23122,0.36360896,-0.21957755,-18.67824,15.463869,-688.7407
52.68317,-0.2641977,-0.033203006,2.3928466,5.872248,104.77665
6.925462,-0.12255323,0.25930738,-1.0884743,2.7572784,0.40638077
184.38443,-0.3362713,-0.13324082,9.902345,13.313734,630.46014
154.22948,-0.18537533,-0.00012779236,8.361137,11.756128,480.56674
20.580357,0.08506119,0.37905908,0.16202044,3.7325516,29.50413
102.12622,-0.062432647,0.11606741,5.521387,8.919737,250.96156
92.22198,-1.6925877,0.7014992,-12.354986,7.0935664,-205.12561
131.39511,-0.08139801,0.09903371,7.131138,10.525164,376.70154
12.687987,-0.046643138,0.25996017,-0.3701073,3.2189128,13.18498
11.073655,-1.0900837,0.12829638,-4.973752,2.0426223,-5.611341
16.210894,0.55265105,-0.19725752,-7.26155,4.1301303,-18.218803
83.262825,-0.6896914,-0.5089381,4.445054,7.8505435,189.34415
341.76346,1.7326254,-0.20785856,-24.156218,19.965229,-1710.6876
409.96332,1.953104,-0.41216397,-26.704866,21.733133,-2224.4858
941.5415,-7.2139626,-3.9602668,29.655739,36.925957,7295.301
7.000645,-0.11322999,0.23450875,-0.91426295,2.8050275,1.0573002
6.922371,-0.12494612,0.2541002,-1.0745523,2.7609117,0.43276536
6.9296956,-0.10577762,0.29781163,-1.1970767,2.7281182,0.15875053
293.3609,1.5761293,-0.06285977,-22.347353,18.710543,-1346.0361
126.84328,-0.062075496,0.11858106,6.8773336,10.272734,357.31653
7.4693217,-0.090675235,0.2183106,-0.7202996,2.8815236,2.4847488
12.03003,-0.94605434,0.10762763,-5.671771,2.2207327,-7.6046324
404.72803,-1.7574543,-1.1558082,19.209795,23.096596,2025.0085
630.91895,-3.8078866,-2.2985456,25.137413,30.172174,4011.9792
54.56373,-0.29755044,-0.0699749,2.5213053,5.9957194,109.792725
17.095568,0.02690947,0.326473,-0.072934866,3.50576,22.298594
13.412289,-0.31250727,-0.022017121,-6.309286,2.9963503,-11.366474
44.567303,0.23331761,-0.074512005,-9.545223,6.1186595,-71.02303
7.8447294,-0.5077523,0.04846728,-1.8885934,2.6289778,-1.245154
165.31752,-0.2389679,-0.048778534,8.939475,12.338379,533.90173
52.543102,0.13921845,-0.03514886,-10.190178,6.66921,-85.873634
93.02885,-0.79140174,-0.6251724,5.090105,8.474027,217.17369
6.9267836,-0.11987424,0.2653823,-1.1054103,2.7527583,0.36915624
75.49283,-0.9880756,0.51625085,-11.756464,6.8757567,-142.25594
9.993619,-0.091605544,0.21930146,-0.55177,3.0435622,7.6138043
429.83365,-1.9572693,-1.2783062,20.037918,24.021162,2219.4849
6.927639,-0.11090684,0.2861259,-1.1643513,2.7368731,0.23172665
53.550117,-0.279572,-0.0501554,2.4520667,5.9291687,107.08908
